time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
28/05/1999 18:32,-1.587354573,16.22553543,16.39904143,465.5687054,124.9835464,296.4102584,-3.533672573,-3.343847573,-3.703660573,-3.743640573,22.02689443,18.45142643,79.22550443,-3.803761573,10.20589843,15.61251343,36.19379743,35.13162843,-10.80104557,-6.806782573,7.197550427,7.197550427,74.19178243,49.20078543,570.9788314,7.201823427,3.396249427,55,260.3833414,0.395301427,2.939046427,609.4422104,-3.456369573,595.7309674,26.98218243,-3.003871573,-1.953729573,-3.687643573,-3.703660573,2.036260427,1666.031931,-1.682631573,-3.803761573,18527.71968,-42.59493757,-43.30124357,833.4410504,124.2057144,424.7493394,3548.066843,3679.169871,3567.023386,3643.954539,11.61785143,2019.695017,231.2387494,607.6956284,-3.665546573,98.20170143,-3.352195573,0
28/05/1999 18:34,-1.651680573,16.19621943,16.47298543,466.4871014,124.9690044,297.2077434,-3.533672573,-3.333776573,-3.710269573,-3.743640573,21.93974543,18.32036843,72.01336943,-3.803761573,10.20604143,15.57023943,36.19379743,35.13582543,-10.80104557,-6.806782573,7.197550427,7.197550427,72.37685643,49.20078543,570.4935404,7.201823427,3.269513427,55,260.8566384,0.395276427,3.012376427,609.0344344,-3.456369573,592.0052594,26.94127743,-3.003871573,-1.953729573,-3.683823573,-3.703660573,2.036260427,1672.223704,-1.698696573,-3.803761573,18567.02241,-43.06142157,-44.28194157,830.7368874,124.2054394,406.1628214,3548.07197,3679.169871,3567.027781,3643.96406,11.61877643,2029.608347,234.2878374,606.8319194,-3.665546573,97.46095543,-3.352215573,0
28/05/1999 18:36,-1.513002573,16.21363343,16.57649843,465.0673624,124.9544624,297.2962444,-3.533672573,-3.333776573,-3.713731573,-3.743640573,22.08982543,18.52604143,74.18812043,-3.803761573,10.20618443,15.69924443,36.19379743,35.14002143,-10.80104557,-6.806782573,7.197550427,7.197550427,72.68977643,49.20078543,570.7136944,7.201823427,3.471546427,55,261.3299364,0.395249427,2.708595427,608.8127544,-3.456369573,591.5187484,26.90037043,-3.003871573,-1.953729573,-3.683823573,-3.703660573,2.036260427,1664.445139,-1.714760573,-3.803761573,18608.39937,-42.91983557,-43.87852957,835.4348854,124.2051804,411.6157024,3548.077097,3679.169871,3567.031931,3643.973338,11.61970143,2037.835154,232.5254774,607.4514874,-3.663216573,97.21430443,-3.352234573,0
28/05/1999 18:38,-1.561159573,16.22553543,16.68534943,470.1452134,124.9399064,297.3847764,-3.533672573,-3.333776573,-3.713731573,-3.743640573,22.05991243,18.44067043,79.71506743,-3.803761573,10.20632843,15.66602943,36.19379743,35.14421743,-10.80104557,-6.806782573,7.197550427,7.197550427,73.00268843,49.20078543,570.6476544,7.201823427,3.449378427,55,261.8032334,0.395223427,2.784678427,608.8537704,-3.456369573,593.0853984,26.85946543,-3.003871573,-1.953729573,-3.683823573,-3.703660573,2.036260427,1661.033762,-1.730824573,-3.803761573,18561.62983,-43.20346157,-43.69822757,837.6403914,124.2049054,407.5900984,3548.082224,3679.169871,3567.036326,3643.982859,11.62062643,2034.315745,234.2471874,607.6345924,-3.663233573,97.81035843,-3.352254573,0
28/05/1999 18:40,-1.533184573,16.20722443,16.69552143,469.8809304,124.9253644,297.4755354,-3.533672573,-3.333776573,-3.703660573,-3.743640573,22.02361743,18.37057943,75.30326343,-3.803761573,10.20647143,15.63703043,36.19379743,35.14841343,-10.80104557,-6.806782573,7.197550427,7.197550427,73.31560843,49.20078543,570.3654884,7.201823427,3.474468427,55,262.6135664,0.395197427,2.778274427,609.1594954,-3.456369573,590.8835554,26.81855843,-3.003871573,-1.953729573,-3.673752573,-3.713731573,2.036260427,1670.637034,-1.746888573,-3.803761573,18514.95015,-42.71130857,-43.94872357,830.7920634,124.2046304,420.7605694,3548.087351,3679.169871,3567.04072,3643.992381,11.62155143,2030.796458,232.5130874,607.3904524,-3.663251573,98.00328343,-3.352273573,0
28/05/1999 18:42,-1.612532573,16.18571143,16.61427243,469.6153364,124.9108224,297.6092634,-3.515252573,-3.333776573,-3.713012573,-3.743640573,22.07593443,18.46078343,69.83046243,-3.803761573,10.20661543,15.67365143,36.19379743,35.15260943,-10.80104557,-6.806782573,7.197550427,7.197550427,73.62852743,49.20078543,571.0198464,7.201823427,3.470128427,55,264.2103684,0.395171427,2.961492427,608.7977394,-3.456369573,598.8051864,26.77765143,-3.003871573,-1.953729573,-3.673752573,-3.713731573,2.036260427,1672.66926,-1.762952573,-3.803761573,18518.33491,-43.36110057,-43.81531657,832.2931624,124.2043714,405.6122234,3548.092234,3679.169871,3567.045115,3644.001658,11.62247643,2025.264842,230.7789864,607.3294174,-3.664861573,97.28694443,-3.352293573,0
28/05/1999 18:44,-1.594221573,16.10471243,16.64489043,469.3246864,124.8962814,297.7429914,-3.513835573,-3.333776573,-3.704667573,-3.743640573,22.10553843,18.45643943,73.26666543,-3.803761573,10.20675843,15.62102043,36.19379743,35.15680543,-10.80104557,-6.806782573,7.197550427,7.197550427,73.94144743,49.20078543,571.1038924,7.201823427,3.454359427,55,264.7230024,0.395145427,2.778959427,608.3910014,-3.456369573,597.9933574,26.73674643,-3.003871573,-1.953729573,-3.673752573,-3.713731573,2.036260427,1668.506907,-1.779016573,-3.803761573,18521.71968,-43.66228557,-43.63560257,829.4675394,124.2040964,416.8684494,3548.097361,3679.169871,3567.049509,3644.011179,11.62340143,2032.107493,232.0344954,607.3294174,-3.664896573,97.54890743,-3.352313573,0
28/05/1999 18:46,-1.643050573,16.20798743,16.58183943,469.0340374,124.8817394,297.8767194,-3.513835573,-3.343847573,-3.703660573,-3.743640573,21.95157143,18.30689943,79.09775043,-3.803761573,10.20690143,15.56557343,36.21587643,35.16100243,-10.80104557,-6.806782573,7.197550427,7.197550427,72.21121543,49.14380143,570.9655254,7.201823427,3.443951427,55,264.3182784,0.395119427,2.762322427,608.8369854,-3.456369573,593.1385604,26.69583943,-3.003871573,-1.953729573,-3.673752573,-3.713731573,2.036260427,1666.648997,-1.795080573,-3.803761573,18525.10444,-43.26073557,-43.32248457,824.1756084,124.2038224,419.0711464,3548.102488,3679.169871,3567.053904,3644.020701,11.62432643,2031.607737,234.5210214,607.2683214,-3.664930573,98.25419943,-3.352332573,0
28/05/1999 18:48,-1.583279573,16.27701043,16.60447543,468.6732284,124.8671974,298.0104474,-3.513835573,-3.343847573,-3.713731573,-3.743640573,21.93656643,18.30012643,77.61046143,-3.803761573,10.20683343,15.57121943,36.24376543,35.16519843,-10.80104557,-6.806782573,7.197550427,7.197550427,72.31132743,49.07182543,571.0733744,7.201823427,3.414207427,55,263.9135544,0.395093427,3.093665427,609.2138774,-3.456369573,596.2804054,26.65493443,-3.003871573,-1.953729573,-3.673752573,-3.703660573,2.036260427,1670.387156,-1.811144573,-3.803761573,18502.10249,-42.84608957,-43.50449457,837.3523054,124.2035624,419.1339524,3548.107615,3679.169871,3567.058054,3644.029978,11.62525143,2031.107859,235.1435344,607.3904524,-3.664965573,97.61840343,-3.352352573,0
28/05/1999 18:50,-1.583031573,16.19166643,16.69166843,470.5405374,124.8526564,298.1441754,-3.513835573,-3.343847573,-3.713731573,-3.723803573,21.89823843,18.37912443,72.75947043,-3.803761573,10.20650743,15.47863243,36.27165543,35.16939443,-10.80104557,-6.806782573,7.197550427,7.197550427,72.41144043,48.99984643,570.5636094,7.201823427,3.428423427,55,263.9053754,0.395067427,2.742101427,608.6712144,-3.456369573,596.6845194,26.61402743,-3.003871573,-1.963800573,-3.683823573,-3.693894573,2.036260427,1661.255564,-1.827208573,-3.803761573,18467.79194,-43.43774857,-43.47162757,831.3789774,124.2032884,420.7894694,3548.112742,3679.169871,3567.062449,3644.0395,11.62617743,2029.252757,233.4878184,607.4514874,-3.665000573,97.19589543,-3.352371573,0
28/05/1999 18:52,-1.636031573,16.31378843,16.76616343,470.1608684,124.8381144,298.2875774,-3.513835573,-3.350601573,-3.729808573,-3.741858573,21.91712843,18.35562643,79.14219143,-3.803761573,10.20618143,15.52981243,36.29954443,35.17359043,-10.80104557,-6.806782573,7.197550427,7.197550427,72.51155343,48.92787043,570.3494364,7.201823427,3.390759427,55,264.3818464,0.395041427,3.190384427,608.9953714,-3.456369573,594.6084084,26.57312143,-3.007413573,-1.977307573,-3.705241573,-3.710906573,2.036260427,1657.251536,-1.843273573,-3.803761573,18441.85249,-43.74193257,-43.51035757,846.9577134,124.2030284,421.7849834,3548.117869,3679.169871,3567.066843,3644.049021,11.62710243,2042.711741,231.8321024,607.0241804,-3.665035573,97.73221843,-3.352391573,0
28/05/1999 18:54,-1.577386573,16.29472843,16.73504543,471.5353804,124.8235734,298.8086044,-3.503764573,-3.371156573,-3.751553573,-3.758584573,22.03713343,18.41804443,75.38017543,-3.803761573,10.20585543,15.60866243,36.32743343,35.17778643,-10.80104557,-6.806782573,7.197550427,7.197550427,72.61166643,48.85589143,570.6135964,7.201823427,3.432123427,55,264.8582864,0.395015427,2.815703427,609.0994364,-3.456369573,593.0115464,26.53221643,-3.033779573,-2.001180573,-3.773853573,-3.743640573,2.196177427,1659.095896,-1.859337573,-3.803761573,18451.21968,-43.04401157,-43.42191457,821.2671614,124.2027544,418.7555344,3548.122752,3679.169871,3567.071238,3644.058299,11.62802743,2029.613963,230.1763864,607.5125224,-3.665069573,98.34919243,-3.352410573,0
28/05/1999 18:56,-1.587330573,16.34069143,16.92725843,472.9099224,124.8090314,299.3296004,-3.503764573,-3.363684573,-3.743640573,-3.746888573,21.94572143,18.35247843,70.35132843,-3.803761573,10.20552943,15.53317143,36.35532643,35.18198243,-10.80104557,-6.806782573,7.197550427,7.197550427,72.71177943,48.78391543,570.8487654,7.201823427,3.383199427,55,265.4653734,0.394988427,2.658960427,608.8477884,-3.456369573,602.0564064,26.49130943,-3.021022573,-1.993708573,-3.763782573,-3.743640573,2.196177427,1662.828196,-1.875401573,-3.803761573,18460.58687,-43.26044157,-44.14685157,834.8931374,124.2024794,421.7789104,3548.127879,3679.169871,3567.075633,3644.06782,11.62895243,2033.724802,228.8123884,606.8960064,-3.665104573,97.31676743,-3.352430573,0
28/05/1999 18:58,-1.595238573,16.33540243,16.76726443,470.5674544,124.7944894,299.8506264,-3.503764573,-3.373755573,-3.745150573,-3.743640573,21.88916143,18.23629843,78.16589643,-3.803761573,10.20520343,15.52385943,36.38321543,35.18617943,-10.80104557,-6.806782573,7.197550427,7.197550427,72.81189243,48.71193543,570.4935404,7.201823427,3.358970427,55,266.6541544,0.394963427,2.777322427,608.8978374,-3.456369573,598.1563824,26.45040443,-3.025219573,-2.003779573,-3.763782573,-3.743640573,2.196177427,1666.560618,-1.891465573,-3.803761573,18469.95405,-43.18829857,-43.88609757,835.2317604,124.2022194,420.3860884,3548.133006,3679.169871,3567.080027,3644.077097,11.62987843,2049.916209,235.6233934,607.0241804,-3.665139573,97.24602743,-3.352450573,0
28/05/1999 19:00,-1.633895573,16.50985843,16.85381743,472.6228434,124.7799484,300.3716534,-3.510421573,-3.373755573,-3.753711573,-3.743640573,22.00869043,18.39708643,76.11184943,-3.803761573,10.20487643,15.43855943,36.41110543,35.19037543,-10.80104557,-6.806782573,7.197550427,7.197550427,72.91200543,48.63996043,570.3344224,7.201823427,3.334740427,55,267.1395674,0.394937427,3.085865427,609.2826034,-3.456369573,596.2562364,26.40949743,-3.033779573,-2.003779573,-3.770439573,-3.723803573,2.196177427,1674.349558,-1.907529573,-3.803761573,18479.32124,-42.82988057,-43.12106057,835.5703224,124.2019454,424.1678264,3548.138133,3679.169871,3567.084177,3644.086619,11.63080343,2039.135447,235.7732804,607.6345924,-3.665174573,97.92243443,-3.352469573,0
28/05/1999 19:02,-1.633895573,16.51546143,16.75055443,474.6439004,124.7654064,301.2155864,-3.513835573,-3.373755573,-3.763782573,-3.743640573,21.95894743,18.35633943,65.18602243,-3.803761573,10.20455043,15.52711143,36.43899443,35.18923843,-10.80104557,-6.806782573,7.197550427,7.197550427,73.01211843,48.56798043,571.0233254,7.201823427,3.308874427,55,268.0082194,0.394910427,2.674874427,608.5761214,-3.456369573,602.4026594,26.36859043,-3.033779573,-2.003779573,-3.770496573,-3.743640573,2.196177427,1665.383982,-1.923593573,-3.803761573,18488.68843,-44.11846257,-43.62069457,834.7047834,124.2016854,420.6092634,3548.143259,3679.169871,3567.088572,3644.09614,11.63172843,2027.942698,235.9231674,607.0796614,-3.665208573,98.22611543,-3.352489573,0
28/05/1999 19:04,-1.625960573,16.55981543,17.00213143,476.1506454,124.7508644,302.6508894,-3.513835573,-3.373755573,-3.763782573,-3.743640573,21.99658643,18.41127143,73.19545243,-3.803761573,10.20422443,15.59807443,36.46688343,35.18088443,-10.80104557,-6.806782573,7.197550427,7.197550427,73.11223143,48.49600143,570.3194684,7.201823427,3.370965427,55,264.5251264,0.394885427,3.063513427,608.8032944,-3.456369573,603.4158424,26.32768543,-3.033779573,-2.003779573,-3.763782573,-3.743640573,2.196177427,1672.573313,-1.939657573,-3.803761573,18498.05562,-43.31757457,-43.49582757,835.0279644,124.2014114,421.8175454,3548.148142,3679.169871,3567.092967,3644.105418,11.63265343,2037.77595,236.0730544,607.0241804,-3.665243573,97.25843343,-3.352508573,0
28/05/1999 19:06,-1.633895573,16.62532843,16.98651543,470.0115154,124.7363234,302.1839704,-3.510478573,-3.373755573,-3.763782573,-3.743640573,22.05253643,18.41981543,78.22999043,-3.803761573,10.20389843,15.63454543,36.49477243,35.17253043,-10.80104557,-6.806782573,7.197550427,7.197550427,73.18714443,48.42402543,570.3551744,7.201823427,3.418138427,55,271.3267314,0.394858427,2.594504427,608.7230324,-3.456369573,597.9010114,26.28677843,-3.033779573,-1.999751573,-3.763782573,-3.743640573,2.196177427,1659.81489,-1.955721573,-3.803761573,18507.4228,-42.96205957,-43.79216457,837.4694924,124.2011364,424.9381204,3548.153269,3679.169871,3567.097361,3644.114939,11.63357843,2038.62031,236.2229414,607.0241804,-3.665278573,97.46316043,-3.352528573,0
28/05/1999 19:08,-1.538677573,16.47313543,17.00871143,480.1438704,124.7217814,305.9325364,-3.503764573,-3.363684573,-3.753711573,-3.743640573,22.10792643,18.48939943,72.76320943,-3.803761573,10.20357243,15.59745543,36.52266243,35.16417543,-10.80104557,-6.806782573,7.197550427,7.197550427,73.13605743,48.35204543,570.9878034,7.201823427,3.465674427,55,273.7533064,0.394832427,2.855950427,610.1981304,-3.456369573,607.9850564,26.24587343,-3.032043573,-1.993708573,-3.751974573,-3.719774573,2.196177427,1664.183787,-1.971785573,-3.803761573,18516.78999,-42.30346057,-44.43946157,841.5742904,124.2008774,424.7861434,3548.158396,3679.169871,3567.101756,3644.124461,11.63450443,2042.37739,236.3728284,607.5735574,-3.665313573,98.17178643,-3.352547573,0
28/05/1999 19:10,-1.383643573,16.69406943,17.00776043,479.8832194,124.7072404,304.2760724,-3.503764573,-3.363684573,-3.735705573,-3.714056573,22.24805943,18.63039443,77.26652043,-3.803761573,10.20324643,15.64488343,36.55055143,35.15582143,-10.80104557,-6.806782573,7.197550427,7.197550427,73.08497943,48.28007043,570.4935404,7.201823427,3.451295427,55,268.6799724,0.394806427,3.251836427,609.8769634,-3.456369573,611.1037704,26.20496643,-3.023708573,-1.983637573,-3.735705573,-3.678950573,2.196177427,1664.247263,-1.987849573,-3.803761573,18526.15718,-43.21991857,-43.62791157,838.1181744,124.2006024,424.5264384,3548.163523,3679.169871,3567.10615,3644.133738,11.63542943,2040.988108,236.6054944,607.6986794,-3.665347573,97.81177043,-3.352567573,0
28/05/1999 19:12,-1.183747573,16.84115843,17.11582643,479.7647194,124.6926984,305.5131024,-3.493693573,-3.353613573,-3.678699573,-3.643768573,22.29341943,18.78603843,86.83925943,-3.803761573,10.20291943,15.57584243,36.57844043,35.14746343,-10.80104557,-6.806782573,7.197550427,7.197550427,73.03389243,48.20809043,570.4935404,7.201823427,3.436917427,55,270.0998634,0.394780427,2.704188427,609.5877794,-3.456369573,608.6793924,26.16406143,-3.013637573,-1.963800573,-3.663504573,-3.483698573,2.196177427,1664.264109,-2.003913573,-3.803761573,18535.52437,-42.35218957,-43.37925057,829.1572374,124.2003274,422.9380294,3548.16865,3679.169871,3567.110301,3644.143259,11.63635443,2029.274973,237.2781474,607.4545394,-3.665382573,97.16598043,-3.352587573,0
28/05/1999 19:14,-1.126551573,16.80078643,16.76176143,481.6365154,124.6781564,305.6442064,-3.493693573,-3.347888573,-3.653610573,-3.577819573,22.10034843,18.60745343,81.12253843,-3.803761573,10.20259343,15.53581743,36.60633343,35.13910943,-10.80104557,-6.806782573,7.197550427,7.197550427,72.98281343,48.19489543,570.9738264,7.201823427,3.422538427,55,269.3691514,0.394754427,2.994785427,609.4977524,-3.456369573,611.3145854,26.12315443,-2.993800573,-1.927925573,-3.583723573,-3.266193573,2.196177427,1666.15095,-2.019978573,-3.803761573,18534.31733,-42.41222857,-43.54526957,836.8305764,124.2000684,421.3495894,3548.173533,3679.169871,3567.114695,3644.152781,11.63727943,2041.838328,237.9507854,607.9397684,-3.665417573,97.58023343,-3.352606573,0
28/05/1999 19:16,-1.158017573,16.82224743,16.55963943,481.2198894,124.8547924,305.7753094,-3.493693573,-3.337596573,-3.653610573,-3.563886573,22.11459243,18.62366043,74.94009643,-3.803761573,10.20226743,15.61426643,36.63422243,35.13075543,-10.80104557,-6.806782573,7.197550427,7.197550427,72.93172743,48.19489543,571.1068834,7.201823427,3.468240427,55,265.3542284,0.394728427,2.997697427,609.3256334,-3.456369573,610.7832744,26.08224743,-2.983729573,-1.897617573,-3.543743573,-3.151286573,2.196177427,1668.037913,-2.036042573,-3.803761573,18529.26655,-42.83128057,-43.66563557,829.5843614,124.1997934,421.4083354,3548.17866,3679.169871,3567.11909,3644.162058,11.63820443,2040.484446,238.6234384,607.3294174,-3.665452573,98.41923843,-3.352626573,0
28/05/1999 19:18,-1.213884573,17.11597543,16.46863243,479.0532334,125.1343794,305.8287154,-3.493693573,-3.333776573,-3.653610573,-3.553814573,22.09475443,18.53296543,87.60875243,-3.803761573,10.20194143,15.46702443,36.66211243,35.12240143,-10.80104557,-6.806782573,7.197550427,7.197550427,72.88064843,48.19489543,570.5235704,7.201823427,3.213893427,55,266.0331524,0.394702427,3.158071427,609.3231304,-3.456369573,607.8304544,26.04134243,-2.973658573,-1.868483573,-3.533672573,-3.108450573,2.196177427,1664.976878,-2.052106573,-3.803761573,18524.21577,-42.77504857,-44.22266157,831.5122174,124.1995344,421.6542154,3548.183787,3679.169871,3567.123484,3644.17158,11.63912943,2039.130686,238.6779434,607.7566634,-3.665486573,97.47446743,-3.352645573,0
28/05/1999 19:20,-1.313756573,16.84353543,16.16449843,481.2916054,125.4139814,305.8637494,-3.483622573,-3.323705573,-3.653610573,-3.553814573,21.93198843,18.42347843,88.98410343,-3.803761573,10.20161543,15.59939843,36.69000143,35.11404743,-10.80104557,-6.806782573,7.197550427,7.197550427,72.82956243,48.19489543,570.8434554,7.201823427,3.411278427,55,269.1110634,0.394676427,3.010093427,609.7749734,-3.456369573,612.3043924,26.00043543,-2.963892573,-1.856650573,-3.533672573,-3.103666573,2.196177427,1668.261668,-2.068170573,-3.803761573,18519.16304,-42.35535157,-43.77550257,831.8589584,124.1992594,421.8101304,3548.188914,3679.169871,3567.127879,3644.181101,11.64005443,2037.776804,238.6573284,607.6956284,-3.665521573,97.26621543,-3.352639573,0
28/05/1999 19:22,-1.213502573,16.87448043,16.09320543,483.6428934,125.4076644,305.5854594,-3.483622573,-3.323705573,-3.673752573,-3.561368573,22.11560943,18.51137243,78.05908443,-3.803761573,10.20128943,15.63407843,36.71789043,35.10569243,-10.80104557,-6.806782573,7.197550427,7.197550427,72.77847543,48.19489543,571.0258284,7.201823427,3.429748427,55,270.5326034,0.394650427,2.992881427,609.9665024,-3.456369573,613.4379984,25.95953043,-2.953821573,-1.843862573,-3.543743573,-3.121291573,2.196177427,1663.415232,-2.084234573,-3.803761573,18514.11226,-42.89081657,-43.75279757,829.7244364,124.1989854,421.9660444,3548.194041,3679.169871,3567.132273,3644.190379,11.64097943,2022.529734,238.6367134,607.9397684,-3.665556573,97.82417543,-3.352632573,0
28/05/1999 19:24,-1.292193573,16.97509043,15.84565643,485.8606364,125.1674454,304.2624614,-3.483622573,-3.323705573,-3.673752573,-3.563886573,22.01530543,18.57230443,67.34556143,-3.803761573,10.20096343,15.61516643,36.74577943,35.09733443,-10.80104557,-6.806782573,7.197550427,7.197550427,72.72739643,48.19489543,570.7357284,7.201823427,3.443087427,55,272.4325664,0.394624427,2.973270427,609.5238144,-3.456369573,610.7694804,25.91862343,-2.953821573,-1.835528573,-3.553814573,-3.141962573,2.196177427,1663.056223,-2.100298573,-3.803761573,18509.06147,-43.27827157,-44.00365957,832.3576764,124.1987254,422.1219584,3548.198924,3679.169871,3567.136424,3644.1999,11.64190443,2036.463206,238.6161144,607.6345924,-3.665591573,98.29896043,-3.352625573,0
28/05/1999 19:26,-1.282932573,17.02512043,15.59230343,485.3211464,124.9272104,308.8443704,-3.483622573,-3.313634573,-3.673752573,-3.573651573,22.06625243,18.51605143,81.28489243,-3.803761573,10.20063643,15.59955643,36.77366943,35.08898043,-10.80104557,-6.806782573,7.197550427,7.197550427,72.67631043,48.19489543,571.3806254,7.201823427,3.456427427,55,274.3325304,0.394597427,2.901765427,609.1930034,-3.456369573,617.8084214,25.87771743,-2.943749573,-1.833791573,-3.553814573,-3.153717573,2.196177427,1664.564158,-2.116362573,-3.803761573,18504.00874,-43.65869657,-43.87456257,834.5729474,124.1984514,422.2779034,3548.204051,3679.169871,3567.140818,3644.209177,11.64283043,2034.228587,238.5954994,607.9550274,-3.665763573,97.30202743,-3.352618573,0
28/05/1999 19:28,-1.260653573,17.14872043,15.53276543,485.5466714,124.9222364,309.2759504,-3.483622573,-3.313634573,-3.673752573,-3.573651573,22.00755243,18.55013143,74.14386243,-3.803761573,10.20031043,15.57193243,36.80155843,35.08062643,-10.80104557,-6.806782573,7.197550427,7.197550427,72.62523143,48.19489543,571.1038924,7.201823427,3.469767427,55,276.2324624,0.394572427,2.755349427,609.4504494,-3.456369573,618.6472274,25.83681243,-2.943749573,-1.823720573,-3.563886573,-3.173859573,2.196177427,1667.347971,-2.132426573,-3.803761573,18498.95796,-43.38016257,-43.56528957,833.8623764,124.1981914,422.4338174,3548.209177,3679.169871,3567.145213,3644.218699,11.64375543,2031.993845,238.5748854,607.7749734,-3.665992573,97.40874043,-3.352611573,0
28/05/1999 19:30,-1.147938573,16.93478643,15.28556543,485.7721964,124.9274854,309.1482954,-3.483622573,-3.313634573,-3.673752573,-3.583723573,22.00177443,18.41869843,77.07852443,-3.803761573,10.19998443,15.61180943,36.82944743,35.07227243,-10.80104557,-6.806782573,7.197550427,7.197550427,72.57414543,48.19489543,571.0021464,7.201823427,3.476017427,55,271.5546064,0.394546427,2.803031427,609.7098494,-3.456369573,613.4971414,25.79590543,-2.933678573,-1.823720573,-3.554822573,-3.193360573,2.196177427,1668.733958,-2.148490573,-3.803761573,18494.13179,-42.92747257,-43.50678757,833.1518044,124.1979164,422.5897324,3548.214304,3679.169871,3567.149607,3644.226267,11.64468043,2015.262156,238.5542854,607.9397684,-3.666221573,98.08635243,-3.352604573,0
28/05/1999 19:32,-1.246615573,17.11580143,14.92659843,485.1887314,124.9327344,309.1808274,-3.483622573,-3.313634573,-3.673752573,-3.583723573,21.96990643,18.35908643,73.49627243,-3.803761573,10.19965843,15.52025843,36.85734043,35.06391843,-10.80104557,-6.806782573,7.197550427,7.197550427,72.52305843,48.19489543,570.0633034,7.201823427,3.481177427,55,273.0816754,0.394519427,2.869098427,608.8272804,-3.456369573,619.3363754,25.75500043,-2.933678573,-1.813649573,-3.553814573,-3.204103573,2.196177427,1666.584666,-2.164554573,-3.803761573,18495.81343,-43.66808757,-44.12854157,832.4411724,124.1976424,422.7456764,3548.219431,3679.169871,3567.154002,3644.226267,11.64560643,2035.918894,238.5336714,607.2072854,-3.666450573,97.85969843,-3.352597573,0
28/05/1999 19:34,-1.249269573,17.10021643,14.90963843,483.6164654,124.9379834,309.4091294,-3.483622573,-3.313634573,-3.673752573,-3.593794573,21.96301543,18.49472743,77.46020743,-3.803761573,10.19933243,15.54527343,36.88523043,35.05556343,-10.80104557,-6.806782573,7.197550427,7.197550427,72.47198043,48.19489543,570.9933574,7.201823427,3.475529427,55,274.6087144,0.394494427,2.654327427,609.4046734,-3.456369573,615.9184064,25.71409343,-2.933678573,-1.813649573,-3.543743573,-3.215364573,2.196177427,1664.435374,-2.180618573,-3.803761573,18497.49702,-43.32268257,-44.24106357,833.9842634,124.1973824,414.6019394,3548.224314,3679.169871,3567.158396,3644.226267,11.64653143,2032.879588,238.5130564,607.3294174,-3.665210573,97.19229443,-3.352590573,0
28/05/1999 19:36,-1.327896573,17.07242443,14.77819543,485.7212624,124.9432324,309.6374314,-3.483622573,-3.313634573,-3.673752573,-3.593794573,21.93060343,18.43670343,87.07960043,-3.803761573,10.19900643,15.56709943,36.91311943,35.04720943,-10.80104557,-6.806782573,7.197550427,7.197550427,72.42089343,48.19489543,570.9187724,7.201823427,3.456217427,55,274.2780864,0.394467427,2.635316427,609.3771464,-3.456369573,613.2373764,25.67318643,-2.933678573,-1.814992573,-3.533672573,-3.243746573,2.196177427,1667.033762,-2.196683573,-3.803761573,18499.17866,-43.59644057,-44.18970257,831.0795394,124.1971084,410.6915384,3548.229441,3679.169871,3567.162547,3644.226267,11.64745643,2029.840403,238.4924574,607.3294174,-3.664892573,97.52868143,-3.352583573,0
28/05/1999 19:38,-1.264095573,17.09531343,14.54620443,486.2682904,124.9484814,309.8657334,-3.483622573,-3.313634573,-3.673752573,-3.603865573,22.04153743,18.32773443,80.23810843,-3.803761573,10.19867943,15.45524843,36.94100843,35.03885143,-10.80104557,-6.806782573,7.197550427,7.197550427,72.36981443,48.19489543,570.9513044,7.201823427,3.436906427,55,273.4081524,0.394441427,3.098134427,609.2443954,-3.456369573,619.0409044,25.63228143,-2.933678573,-1.823720573,-3.533672573,-3.245830573,2.196177427,1664.221384,-2.212747573,-3.803761573,18500.86226,-43.10549657,-43.89855257,832.0683694,124.1968334,413.0607704,3548.234568,3679.169871,3567.166941,3644.226267,11.64838143,2026.801096,238.4718424,607.8176984,-3.665019573,98.32642643,-3.352575573,0
28/05/1999 19:40,-1.318291573,17.09086143,14.52470443,487.2024334,124.9537304,308.3679604,-3.483622573,-3.303868573,-3.673752573,-3.603865573,21.78244843,18.28490343,71.76413243,-3.803761573,10.19835343,15.49989643,36.96889743,35.03049743,-10.80104557,-6.806782573,7.197550427,7.197550427,72.31872843,48.19489543,570.4745584,7.201823427,3.417594427,55,273.6501564,0.394415427,2.728249427,609.4111434,-3.456369573,614.5894264,25.59137443,-2.933678573,-1.823720573,-3.533672573,-3.253817573,2.196177427,1669.205637,-2.228811573,-3.803761573,18502.5439,-42.52299257,-43.75206457,834.9816994,124.1965744,437.1276654,3548.239695,3679.169871,3567.166941,3644.226267,11.64930643,2036.760203,238.4512284,607.4514874,-3.665146573,97.60093943,-3.352568573,0
