xgb_y_prob,xgb_ylead1_prob,xgb_yblead2_prob
-0.0008496642,-0.0016958714,-0.00091451406
-0.0008496642,-0.0028780699,-0.00091451406
-0.0008496642,0.0012214482,-0.00091451406
-0.0008496642,0.0007199645,-0.00091451406
-0.0008496642,0.0044772923,-0.00091451406
-0.0008496642,0.0065141916,-0.00091451406
-0.0008496642,-0.0021736026,-0.00091451406
-0.0008496642,0.0042171776,-0.00091451406
-0.0008496642,0.00020098686,-0.00091451406
-0.0008496642,0.00050601363,-0.00091451406
-0.0008496642,-8.273125e-05,-0.00091451406
-0.0008496642,-0.0011116862,-0.00091451406
-0.0008496642,-0.0016175508,-0.00091451406
-0.0008496642,-0.0032835007,-0.00091451406
-0.0008496642,0.0010453463,-0.00091451406
-0.0008496642,-0.0016175508,-0.00091451406
-0.0008496642,-0.003815651,-0.00091451406
0.0016544759,-0.00073421,-0.00091451406
-0.0015915632,-0.0016067028,-0.00091451406
-0.0029679537,3.349781e-05,-0.00091451406
-0.0019840598,-0.0024458766,-0.00091451406
-0.0018335581,-0.0012379289,-0.00091451406
-0.0008496642,0.0043270886,-0.00091451406
-0.0008496642,-0.00051766634,-0.00091451406
-0.0008496642,-0.0031801462,-0.00091451406
-0.0008496642,-0.0042800307,-0.00091451406
-0.0008496642,-0.0016175508,-0.00091451406
-0.0008496642,-0.0031831264,-0.00091451406
-0.0008496642,-0.0035235882,-0.00091451406
-0.0008496642,-0.0026611686,-0.00091451406
-0.0018335581,-0.0028791428,-0.00091451406
-0.0008496642,-0.0056485534,-0.00091451406
-0.0008496642,-0.0028079748,-0.00091451406
-0.0008496642,0.0024864674,-0.00091451406
-0.0008496642,-0.0021736026,-0.00091451406
-0.0008496642,-0.0018312931,-0.00091451406
-0.0008496642,-0.004622102,-0.00091451406
-0.0008496642,-0.006382525,-0.00091451406
-0.0018335581,-0.0047510266,-0.00091451406
0.0045310855,-0.0016310215,-0.00091451406
-0.00045716763,0.0040762424,-0.00091451406
-0.0008496642,0.0040217936,-0.00091451406
-0.0008496642,0.0044617653,-0.00091451406
-0.0008496642,-0.0031797886,-0.00091451406
-0.0018335581,-0.004866779,-0.00091451406
-0.0008496642,-0.0067492127,-0.00091451406
-0.0018335581,-0.0023143291,-0.00091451406
-0.0018335581,0.0050546527,-0.00091451406
-0.0008496642,0.007927805,-0.00091451406
-0.0008496642,0.006579399,-0.00091451406
-0.0008496642,0.012315661,-0.00091451406
-0.0008496642,0.0058346093,-0.00091451406
-0.0008496642,0.007304013,-0.00091451406
-0.0008496642,0.0048059523,-0.00091451406
-0.0008496642,0.005074829,-0.00091451406
-0.0008496642,0.0049624443,0.11102417
-0.0008496642,0.004856795,-0.00091451406
-0.0008496642,0.0072235465,-0.00091451406
-0.0008496642,0.0072235465,-0.00091451406
-0.0008496642,0.011139721,-0.00091451406
-0.0008496642,0.009939641,-0.00091451406
-0.00027918816,0.009340733,-0.00091451406
0.0027718246,0.010118246,-0.00091451406
0.0023792982,0.007795453,-0.00091451406
0.0023792982,0.007795453,-0.00091451406
-0.0018335581,0.009241879,-0.00091451406
-0.0018335581,0.0019206703,-0.00091451406
-0.0008496642,0.002455324,-0.00091451406
-0.0018335581,0.0015677512,-0.00091451406
-0.0018335581,6.133318e-05,-0.00091451406
-0.0008496642,0.0015739799,-0.00091451406
-0.0008496642,0.004610926,-0.00091451406
-0.0008496642,0.0028864443,-0.00091451406
-0.0008496642,0.0056222975,-0.00091451406
-0.0008496642,0.008069336,-0.00091451406
-0.0008496642,0.003138274,-0.00091451406
-0.0008496642,0.004877001,-0.00091451406
-0.0008496642,0.0034588873,-0.00091451406
-0.0008496642,0.0045936406,-0.00091451406
-0.0008496642,0.006067544,-0.00091451406
-0.0008496642,0.0067096353,-0.00091451406
-0.0018335581,0.002798617,-0.00091451406
-0.0008496642,0.005212575,-0.00091451406
-0.001263082,0.0036991239,-0.00091451406
0.11871463,0.0049797595,-0.00091451406
-0.0008496642,0.0011678934,-0.00091451406
-0.0008496642,0.00014591217,-0.00091451406
-0.0018335581,0.0018875003,-0.00091451406
-0.0008496642,0.0011536777,-0.00091451406
-0.0008496642,-0.0012052655,-0.00091451406
-0.0008496642,0.0028070211,-0.00091451406
-0.0008496642,-0.0013313293,-0.00091451406
-0.0008496642,0.0067075193,-0.00091451406
-0.0018335581,0.0021755993,-0.00091451406
-0.0008496642,-0.0007330179,-0.00091451406
-0.0008496642,0.00088480115,-0.00091451406
-0.0008496642,0.003949672,-0.00091451406
-0.0008496642,-0.0007568002,-0.00091451406
-0.0008496642,-0.0034029484,-0.00091451406
-0.0008496642,0.00246647,-0.00091451406
-0.0008496642,-0.0041310787,-0.00091451406
-0.0008496642,-0.00080639124,0.014408857
-0.0018335581,0.0012691021,-0.00091451406
-0.0008496642,0.0045734346,-0.00091451406
-0.0008496642,0.0042004883,-0.00091451406
-0.0018335581,0.0026700795,-0.00091451406
-0.0008496642,0.0071718693,-0.00091451406
0.0065003335,0.002046913,-0.00091451406
0.0027718246,0.004017204,-0.00091451406
-0.0008496642,0.0013575852,-0.00091451406
-0.0008496642,0.0028880537,-0.00091451406
-0.0008496642,0.0075590014,-0.00091451406
-0.0008496642,0.003087312,-0.00091451406
-0.0018335581,0.004162669,-0.00091451406
-0.0008496642,0.013929695,-0.00091451406
-0.0008496642,0.0034080744,-0.00091451406
-0.0008496642,0.001766026,-0.00091451406
-0.0008496642,0.0027680695,-0.00091451406
-0.0008496642,0.002809912,-0.00091451406
-0.0008496642,0.0019747913,-0.00091451406
-0.0008496642,-0.0022606254,0.08723134
-0.0008496642,-0.00034874678,-0.032474935
-0.0018335581,-0.0011624098,-0.032474935
-0.0008496642,0.0010331869,0.47527382
-0.0008496642,0.2494773,-0.032474935
1.0050689,0.9963981,-0.058915555
0.640192,0.8081666,0.051264077
0.803995,0.69539773,0.0412862
0.5552234,0.38355067,-0.1517573
0.3831334,0.6536795,-0.060485363
0.20203212,0.3981406,0.012199521
0.043618888,0.40907076,0.044050306
0.054338664,0.49777213,0.14904022
0.073746294,0.48860413,-0.00091451406
0.0120924115,0.2833869,-0.00091451406
0.0120924115,0.2932409,-0.00091451406
0.29718608,0.30781564,0.0038594902
-0.00321424,0.004708767,0.0038594902
-0.00321424,0.00900653,0.0038594902
-0.0012259483,0.0100566745,0.109502435
-0.0012259483,-0.0061582923,-0.00091451406
0.0017991066,0.0011369586,-0.00541991
-0.0018335581,-0.002287805,0.030738026
-0.0018335581,0.050203443,-0.18657416
-0.0018335581,0.011932403,-0.0728758
0.0045075715,0.058675468,-0.00091451406
0.0035236478,0.0012016892,-0.00091451406
0.0045075715,0.014076173,-0.00091451406
-0.0008496642,-0.0037707686,-0.22750688
-0.0018335581,0.005709231,-0.00091451406
-0.006649077,0.007389903,-0.00091451406
0.018857062,0.00785327,-0.00091451406
0.0040804446,-0.005646348,-0.0060244203
0.004024148,-0.0053123236,-0.0060244203
-0.0026823282,-0.010902822,-0.0060244203
0.0022874773,-0.020210862,0.009299368
-0.005547166,-0.011947751,-0.0060244203
0.0022874773,0.0022299886,0.002785772
-0.0019840598,-0.0027834773,-0.00091451406
-0.004754901,-0.0028953552,-0.00091451406
-0.0036205053,-0.007269442,-0.00091451406
-0.0036205053,-0.0016868114,-0.00091451406
-0.0008496642,-0.00013458729,-0.00091451406
-0.0018335581,0.008607477,-0.00091451406
-0.0008496642,-0.0014575124,-0.00091451406
-0.0008496642,-0.0024141073,-0.00091451406
-0.0008496642,-0.010370791,-0.00091451406
-0.0008496642,-0.0043275356,-0.00091451406
-0.0008496642,-0.00619632,-0.010194004
-0.0008496642,-0.0065000653,-0.010194004
-0.0008496642,-0.0028334856,-0.00091451406
-0.0008496642,0.004051417,-0.00091451406
-0.0008496642,-0.0056367517,-0.00091451406
-0.0036856532,-0.004469931,-0.00091451406
-0.00231874,0.00015074015,-0.00091451406
-0.0018335581,-0.0028546453,-0.00091451406
-0.0008496642,0.021443516,-0.00091451406
-0.0008496642,0.13994837,-0.00091451406
-0.0008496642,-0.0116407275,-0.00091451406
-0.0008496642,-0.0054438114,-0.00091451406
-0.0008496642,-0.0068925023,-0.00091451406
-0.0008496642,-0.009794414,-0.00091451406
-0.0008496642,-0.011481404,-0.00091451406
-0.0008496642,-0.009275019,-0.00091451406
-0.0008496642,-0.0074828267,-0.00091451406
-0.0008496642,-0.008990765,-0.00091451406
-0.0008496642,-0.007522464,-0.00091451406
-0.0008496642,-0.006874144,-0.00091451406
-0.0008496642,-0.0070378184,-0.00091451406
-0.0008496642,-0.0063447356,-0.00091451406
-0.0008496642,-0.0041071773,-0.00091451406
-0.0008496642,-0.002732873,-0.00091451406
-0.0008496642,-0.006599605,-0.00091451406
-0.0008496642,-0.005924642,-0.00091451406
-0.0028936267,-0.002843082,-0.00091451406
0.0053377748,-0.007875204,-0.00091451406
0.008203715,-0.006077528,-0.00091451406
0.008203715,-0.00088733435,-0.00091451406
-0.0022892356,-0.0053449273,-0.00091451406
0.002070427,-0.0041509867,-0.00091451406
0.000664711,-0.007843554,-0.00091451406
-0.0008496642,-0.003815055,-0.00091451406
-0.0008496642,-0.0005814433,-0.00091451406
-0.0008496642,0.00059458613,-0.00091451406
-0.0008496642,-0.0009846091,-0.00091451406
-0.0008496642,-0.0019317865,-0.00091451406
-0.0008496642,0.0024908483,-0.00091451406
-0.0008496642,-0.0012626052,-0.00091451406
-0.0008496642,-0.0026388764,-0.00091451406
-0.0008496642,0.002161026,-0.00091451406
-0.0008496642,0.003305167,-0.00091451406
-0.0008496642,0.0056880713,-0.00091451406
-0.0008496642,0.0010803342,-0.00091451406
-0.0018335581,0.0014520586,-0.00091451406
-0.0008496642,0.0024411082,0.014408857
-0.0018335581,0.0018378496,-0.00091451406
-0.001009345,0.016086191,-0.00091451406
-0.00045716763,0.0018554628,-0.00091451406
-0.0018335581,-0.0050064325,-0.00091451406
-0.0008496642,-0.0048457384,-0.00091451406
-0.0018335581,0.0051806867,-0.00091451406
-0.0008496642,-0.0006557107,-0.00091451406
-0.0008496642,0.0007715225,-0.00091451406
-0.0008496642,-0.00044965744,-0.00091451406
-0.0008496642,-0.004860401,-0.00091451406
-0.0008496642,0.0012402534,-0.00091451406
-0.0008496642,-0.001775384,-0.00091451406
-0.0008496642,-0.005261302,-0.00091451406
-0.0008496642,0.0027145743,-0.00091451406
-0.0008496642,0.005886227,-0.00091451406
-0.0008496642,0.004045099,0.014408857
-0.0008496642,0.002155602,-0.00091451406
-0.0008496642,0.0036845803,-0.00091451406
-0.0008496642,-0.0011385083,-0.00091451406
-0.0008496642,-0.0004733801,-0.00091451406
-0.0008496642,-0.00085675716,-0.00091451406
-0.0008496642,0.004058093,-0.00091451406
-0.0008496642,0.01114589,-0.00091451406
-2.515316e-05,0.017450184,-0.00091451406
-0.0015915632,0.009182155,-0.00091451406
-0.0008496642,0.001245439,-0.00091451406
-0.0008496642,-0.000746727,-0.00091451406
-0.0008496642,0.0050468445,-0.00091451406
-0.0008496642,0.0021789074,-0.00091451406
-0.0008496642,0.0012815297,-0.00091451406
-0.0008496642,0.0020533204,-0.00091451406
-0.0008496642,0.0034343004,-0.00091451406
-0.0008496642,0.0023430586,-0.00091451406
-0.0008496642,0.0004749894,-0.00091451406
-0.0008496642,-0.002367735,-0.00091451406
-0.0008496642,0.00028270483,-0.00091451406
-0.0018335581,-0.00011372566,-0.00091451406
-0.0008496642,0.0008673668,-0.00091451406
-0.0008496642,0.0017377138,-0.00091451406
-0.0008496642,0.006846428,-0.00091451406
-0.0008496642,-0.005094886,-0.00091451406
-0.0008496642,0.14460212,-0.00091451406
-0.0008496642,-0.0045036077,-0.00091451406
-0.0008496642,-0.0043402314,-0.00091451406
0.0017827451,-0.0005463958,-0.06061113
0.0028100908,-0.0056886673,-0.0292297
0.0017991066,0.0049033165,-0.00091451406
0.0017991066,0.004905224,-0.00541991
-0.0008496642,0.0051471293,0.0038594902
-0.0008496642,0.0060153604,0.0038594902
-0.006168306,-0.006632924,-0.022970557
-0.018634498,-0.016160369,-0.032574415
-0.0008496642,-0.006174743,-0.00091451406
-0.0008496642,-0.007890105,-0.00091451406
-0.0008496642,-0.002235353,-0.00091451406
-0.0018335581,-0.0018757582,-0.00091451406
-0.0018335581,0.0009382665,-0.00091451406
-0.0041508675,-0.00076669455,-0.00091451406
-0.0031669736,-0.0013846755,-0.00091451406
-0.0008496642,-0.0011326671,-0.00091451406
-0.0041508675,0.0028293133,-0.010194004
-0.0031669736,0.0015450716,-0.00091451406
-0.0008496642,0.0007315278,-0.00091451406
-0.0008496642,0.006950438,-0.00091451406
-0.0008496642,0.004201293,-0.010194004
-0.0008496642,-0.00259763,-0.00091451406
-0.019694924,-0.01276654,0.014408857
-0.00231874,-0.0048781633,0.0051291585
0.0059132874,0.0016249418,-0.00091451406
0.0045075715,0.0023314953,-0.00091451406
0.0045075715,0.027026862,-0.00091451406
-0.0008496642,0.0002451539,-0.010194004
-0.0008496642,0.0045915544,-0.00091451406
-0.0008496642,0.0060164034,-0.00091451406
-0.0008496642,0.0007574856,-0.00091451406
-0.0008496642,0.009277552,-0.00091451406
-0.0008496642,0.00093883276,-0.00091451406
-0.0008496642,0.00093883276,-0.00091451406
-0.005626321,0.0034181178,-0.00091451406
-0.005626321,0.001041323,-0.00091451406
-0.005626321,-0.001689434,-0.00091451406
-0.005626321,-0.0014350414,-0.00091451406
-0.005626321,0.007935852,-0.00091451406
-0.005626321,-0.001686573,-0.00091451406
-0.005626321,0.0066378713,-0.00091451406
-0.005626321,0.0146327615,-0.00091451406
-0.005626321,0.008344114,-0.00091451406
-0.005626321,0.0056418777,-0.00091451406
-0.005038798,-0.0052331686,-0.00091451406
-0.0054706335,0.00989303,-0.00091451406
-0.00586313,-0.014324963,0.014408857
-0.00586313,0.0008703172,-0.00091451406
-0.005626321,0.001208663,0.007895112
-0.005626321,0.0017678142,-0.00091451406
-0.005626321,-0.0011851192,-0.00091451406
-0.005626321,-0.0018568635,-0.00091451406
-0.06788218,-0.011812568,-0.00091451406
-0.005626321,-0.0018672943,-0.00091451406
-0.005626321,-0.007223189,-0.00091451406
-0.005626321,-0.0033404827,-0.00091451406
-0.005626321,0.0008441508,-0.00091451406
-0.005626321,-0.0025349855,-0.00091451406
-0.005626321,0.008208215,0.009625584
-0.005626321,-0.000110805035,-0.00091451406
-0.005626321,-0.0058142543,-0.00091451406
-0.005626321,-0.0009287596,-0.00091451406
-0.005626321,-0.00093340874,-0.00091451406
-0.005626321,0.000702858,-0.00091451406
-0.005626321,0.00084862113,-0.00091451406
-0.0026149154,-0.0011487603,-0.00091451406
-0.004962504,-0.0046905875,-0.00091451406
-0.0053550005,-0.004170358,-0.00091451406
-0.0053550005,-0.0044787526,-0.00091451406
-0.0019840598,-0.0044787526,-0.00091451406
-0.0019840598,0.0020061731,-0.00091451406
-0.0008496642,-0.00012284517,-0.00091451406
-0.0008496642,-0.001488626,-0.00091451406
-0.0008496642,-0.002685368,-0.00091451406
-0.0008496642,0.00011271238,-0.00091451406
-0.0008496642,-0.0019727945,-0.00091451406
-0.0008496642,-0.0033227801,-0.00091451406
-0.0008496642,0.0010822117,-0.00091451406
0.004524857,0.0073988736,0.039895892
0.004772365,0.013978362,-0.00091451406
-0.003858745,0.0051575303,-0.006417334
-0.003858745,0.0059999526,-0.00091451406
-0.0018335581,0.00013363361,-0.00091451406
-0.0018335581,0.0013580024,-0.00091451406
-0.0008496642,0.0007273555,-0.00091451406
-0.0008496642,0.0017562509,-0.00091451406
-0.0008496642,0.0033897758,-0.00091451406
-0.0071448684,0.007894814,-0.00091451406
-0.0018335581,0.0012459755,-0.00091451406
-0.0008496642,-0.0011271238,-0.00091451406
-0.0008496642,-0.0022777915,-0.00091451406
-0.0008496642,0.001570344,-0.00091451406
-0.0008496642,0.0044338107,-0.00091451406
-0.0008496642,-0.0013517737,-0.00091451406
-0.0018335581,0.00033536553,-0.00091451406
-0.0008496642,0.024424642,-0.00091451406
-0.0008496642,-0.0028722882,-0.00091451406
-0.0008496642,-0.0027157664,-0.00091451406
-0.0018335581,0.0010075271,-0.00091451406
-0.0008496642,0.013323903,-0.00091451406
-0.0008496642,0.012348443,-0.00091451406
-0.0018335581,-0.0012836456,-0.00091451406
-0.0008496642,-0.0022777915,-0.00091451406
-0.0008496642,0.0016987324,-0.00091451406
-0.0018335581,0.0050504506,-0.00091451406
-0.0008496642,0.00520128,-0.00091451406
-0.0018335581,0.000513196,-0.00091451406
-0.0008496642,0.0011787415,-0.00091451406
-0.0008496642,0.0020950139,-0.00091451406
0.0061675906,0.003615588,-0.00091451406
-0.0015915632,0.0031990707,-0.00091451406
-0.0008496642,-0.0037881136,-0.00091451406
-0.0008496642,0.0027962923,-0.00091451406
-0.0008496642,0.0028744638,-0.00091451406
-0.0008496642,0.0052700043,-0.00091451406
-0.0008496642,0.002981633,-0.00091451406
-0.0008496642,0.0042940974,-0.00091451406
-0.0008496642,0.0017886758,-0.00091451406
-0.0008496642,0.0004761815,-0.00091451406
-0.0008496642,-0.0018976927,-0.00091451406
-0.0008496642,-0.0024107099,0.009625584
-0.0008496642,-0.003403306,-0.00091451406
-0.0008496642,0.0034594238,-0.00091451406
-0.0008496642,0.002796203,-0.00091451406
-0.0008496642,-0.001735568,-0.00091451406
-0.0008496642,0.001491785,-0.00091451406
-0.0008496642,-0.0031476617,-0.00091451406
-0.0008496642,8.9645386e-05,-0.00091451406
-0.0008496642,-0.0042073727,-0.00091451406
-0.0008496642,-0.0040439963,-0.00091451406
0.004338056,-0.00034064054,-0.00091451406
-0.0018718243,-0.00011754036,-0.00091451406
-0.0008496642,0.00093987584,-0.00091451406
-0.0008496642,0.022169262,-0.00091451406
-0.005665183,0.013330072,0.039895892
0.004524857,0.012211293,-0.00091451406
-0.007928848,0.011062175,-0.00091451406
-0.007928848,0.011062175,0.059073597
-0.005160451,0.015395671,0.008739859
0.012541145,0.014045715,-0.01692319
0.010552824,0.017175287,-0.01692319
0.0063720644,0.013657838,-0.0060244203
0.011795849,0.016163766,-0.0060244203
0.011795849,0.014364868,-0.0060244203
0.015780747,0.014816821,-0.0060244203
0.015780747,0.014260143,-0.0060244203
0.013792425,0.01429522,-0.00091451406
0.013792425,0.0146330595,-0.00091451406
0.00012630224,0.006951958,-0.00091451406
-0.0008496642,0.0076333284,-0.00091451406
-0.0008496642,0.0012616217,-0.00091451406
-0.0018335581,0.0003041625,-0.00091451406
0.0065003335,0.0010306239,-0.00091451406
-0.0015915632,0.00022727251,-0.00091451406
-0.0018335581,0.00083729625,-0.00091451406
-0.0008496642,-0.0013760328,-0.00091451406
-0.0008496642,-0.0004323721,-0.00091451406
-0.0008496642,0.00032252073,-0.00091451406
-0.0008496642,0.00032252073,-0.00091451406
-0.0008496642,0.0029689074,-0.00091451406
-0.0008496642,0.0014612675,-0.00091451406
-0.0008496642,0.004477918,-0.00091451406
-0.0008496642,0.00209561,-0.00091451406
-0.0008496642,0.005322635,-0.00091451406
-0.0008496642,0.0066813827,-0.00091451406
-0.0010864735,0.005768448,-0.00091451406
-0.0010864735,0.009032011,-0.00091451406
-0.0018335581,0.0147868395,-0.00091451406
-0.0008496642,0.0011110604,-0.00091451406
-0.0010864735,0.016601354,-0.00091451406
-0.0010864735,0.016444862,-0.00091451406
0.00090172887,0.015112489,-0.00091451406
0.00090172887,0.011340797,-0.00091451406
-0.0008496642,0.009179771,-0.00091451406
-0.005847931,0.0017999113,-0.00091451406
-0.0015915632,0.0022956133,-0.00091451406
-0.0019840598,0.0038430989,-0.00091451406
-0.0019840598,-0.0006429553,-0.00091451406
-0.0018335581,-0.00087052584,-0.00091451406
-0.0008496642,0.00015103817,-0.00091451406
-0.0008496642,0.0049283504,-0.00091451406
-0.0008496642,-0.0002786517,-0.00091451406
-0.0008496642,-0.0006531477,-0.00091451406
-0.0008496642,-0.002483368,-0.00091451406
-0.0008496642,-0.002108872,-0.00091451406
-0.0018335581,-0.0029482841,-0.00091451406
-0.008554041,-0.014216065,-0.00091451406
-0.0008496642,-0.0042800307,-0.00091451406
-0.0008496642,-0.0033227801,-0.00091451406
-0.0008496642,-0.002105832,-0.00091451406
-0.0008496642,-0.0034726858,-0.00091451406
-0.0008496642,0.0012128651,-0.00091451406
-0.0008496642,-0.00047260523,-0.00091451406
-0.0008496642,-0.0021920204,-0.00091451406
-0.0008496642,0.019380808,-0.00091451406
0.02854991,-0.0021241307,-0.00091451406
-0.00045716763,-0.0018579364,-0.00091451406
0.0017991066,-0.0012805462,-0.00091451406
0.0008151829,-0.0011171699,-0.00091451406
-0.0008496642,-0.0041970015,-0.00091451406
-0.0018335581,-0.0026490092,-0.00091451406
-0.0018335581,-0.00315696,-0.00091451406
-0.0008496642,-0.002814293,-0.00091451406
-0.0008496642,-0.0014387369,-0.00091451406
-0.0018335581,-0.0024595857,-0.00091451406
-0.0008496642,-0.0015200377,-0.00091451406
-0.0008496642,-0.0030640364,-0.032574415
-0.0018335581,-0.0036624074,-0.00091451406
-0.0008496642,-0.0021933913,-0.00091451406
-0.0008496642,-0.00022119284,-0.00091451406
-0.0008496642,-0.00011920929,-0.00091451406
-0.0008496642,-0.0013115406,-0.00091451406
-0.0008496642,0.001294136,-0.00091451406
-0.0008496642,-0.00010871887,-0.00091451406
-0.0008496642,-0.0020497441,-0.00091451406
-0.0008496642,8.9645386e-05,-0.00091451406
-0.0018335581,-0.0017451048,-0.00091451406
-0.005847931,-0.00039976835,-0.00091451406
-0.00045716763,0.0005020201,-0.00091451406
-0.0008496642,-0.002610147,-0.00091451406
-0.0008496642,-0.0018939376,-0.010194004
-0.0008496642,0.0070631206,-0.00091451406
-0.0008496642,-0.0018332005,-0.00091451406
-0.0008496642,-0.005216658,-0.00091451406
-0.0008496642,-0.0014097691,-0.00091451406
-0.0008496642,-0.0014954805,-0.00091451406
-0.0008496642,0.0008241534,-0.00091451406
-0.0008496642,-0.00048321486,-0.00091451406
-0.0008496642,0.004285097,-0.00091451406
-0.0008496642,-0.0050572753,-0.010194004
-0.0008496642,-0.0028203726,-0.00091451406
-0.0018335581,0.00035107136,-0.00091451406
-0.0008496642,-2.360344e-05,-0.00091451406
-0.0008496642,-0.0020948648,-0.00091451406
-0.0008496642,0.00011074543,-0.00091451406
-0.0008496642,-0.00082433224,-0.00091451406
-0.0008496642,-0.0021689534,-0.00091451406
-0.0008496642,-0.0025038123,-0.00091451406
-0.0008496642,-0.0041198134,-0.00091451406
-0.0008496642,0.0026037693,-0.00091451406
-0.0008496642,0.00027292967,-0.00091451406
-0.0008496642,-0.0021145344,-0.00091451406
0.0018813908,-0.0013589263,-0.00091451406
-0.00046610832,-0.00019061565,-0.00091451406
-0.0015622377,0.0010249913,-0.00091451406
-0.0019840598,0.011410207,-0.00091451406
-0.0029679537,0.014470011,-0.00091451406
-0.0019840598,-0.00087475777,-0.00091451406
-0.0008496642,0.0001463294,-0.00091451406
-0.0008496642,-0.0045475364,-0.00091451406
-0.0008496642,-0.0029908419,-0.00091451406
-0.0018335581,-0.0025601983,-0.00091451406
-0.0008496642,-0.00083875656,-0.00091451406
-0.0008496642,-0.0023516417,-0.00091451406
-0.0008496642,-0.000364542,-0.00091451406
-0.0008496642,-0.0010524988,-0.00091451406
-0.0008496642,-0.0027334094,-0.00091451406
-0.0008496642,-0.0019197464,-0.00091451406
-0.0008496642,-0.0037224889,-0.00091451406
-0.0008496642,0.0044617355,-0.00091451406
0.0037572086,0.01632148,0.09226826
0.015330553,0.014166594,-0.00091451406
0.0143466,0.0017730892,-0.00091451406
0.015330553,0.0012952387,-0.00091451406
0.1869475,0.44290194,0.3761071
0.39011824,0.3439362,-0.00091451406
0.54961157,0.5444163,-0.04291749
0.07119551,0.03939885,-0.0060244203
0.19743901,0.0030018091,0.014408857
0.02683276,-0.027299762,0.024053872
0.02490741,-0.018762946,0.008905858
0.012133956,-0.011986613,0.014408857
-0.029502809,0.019464254,-0.01692319
-0.018874228,0.0109710395,0.028595448
-0.01040262,0.019574165,-0.00091451406
0.13139391,-0.006695807,-0.00091451406
-0.008951187,-0.0024667382,-0.00091451406
-0.008951187,-0.009562671,-0.00091451406
-0.00064468384,-0.01278609,-0.00091451406
-0.008951187,0.009648591,-0.00091451406
-0.013561785,-0.011910975,-0.00091451406
-0.00064468384,0.011204541,0.014408857
-0.008951187,-0.015049279,-0.00091451406
-0.00064468384,-0.0120869875,-0.00091451406
-0.01567167,-0.00988698,-0.00091451406
-0.015232146,-0.013553977,-0.00091451406
-0.0069731474,-0.012985289,-0.00091451406
0.0050800443,0.005811006,-0.00091451406
-0.0026583672,0.0026462674,-0.00091451406
-0.0026583672,0.0023182929,-0.00091451406
-0.0026583672,0.0028024018,-0.00091451406
0.015446097,-0.0002475977,-0.0060244203
0.00828135,-0.002849698,-0.0060244203
0.0116815865,-0.0009995699,-0.0060244203
0.0011342466,1.9848347e-05,-0.0060244203
0.0018621683,0.0067262948,-0.0060244203
0.0016240776,0.0040858984,-0.00091451406
0.004772365,0.004490912,0.008729935
-0.003858745,-0.0054085255,0.039895892
0.0028970242,-0.0072541833,-0.00091451406
-0.0062645674,-0.010448635,-0.00091451406
-0.0008496642,-0.009964466,-0.00091451406
-0.0008496642,-0.00950557,-0.00091451406
-0.0008496642,-0.009832919,-0.00091451406
-0.0008496642,-0.009382427,-0.00091451406
-0.0008496642,-0.006277323,-0.00091451406
-0.0008496642,-0.006239414,-0.00091451406
0.12140298,0.30112588,-0.00091451406
0.12140298,0.2989381,-0.052859247
0.0648686,0.059862494,0.013725758
-0.014912367,-0.010381103,0.013725758
-0.014912367,-0.0074614286,0.013725758
-0.0096539855,0.005945474,0.013725758
-0.005802691,0.0054135025,0.013725758
-0.009255111,0.008051038,0.10197386
-0.006202221,0.009368539,0.10197386
0.007503003,0.013063848,0.013725758
-0.00011396408,0.014070094,0.013725758
-0.00011396408,0.008515388,0.013725758
0.0010202527,0.011155188,0.013725758
0.0010202527,0.0069440603,0.3931412
-0.0016285181,0.007481247,0.008616298
-0.0008496642,0.081795365,0.008616298
-0.0008496642,0.002575487,0.008616298
-0.0008496642,0.0028588474,0.018676639
-0.0008496642,0.0019898117,0.018676639
-0.0008496642,0.0015463829,0.018676639
-0.0008496642,0.0030768812,0.018676639
-0.0008496642,0.0014535189,0.018676639
-0.0008496642,0.005881518,0.016602278
-0.0008496642,0.002074182,0.018676639
-0.0008496642,0.0018561482,0.018676639
-0.0008496642,0.0026521087,0.018676639
-0.0008496642,-9.715557e-06,0.018676639
-0.0008496642,-0.0005568266,0.018676639
-0.0008496642,0.00019860268,0.018676639
0.0192115,0.11116013,0.018676639
-0.00046610832,-0.0008856058,0.018676639
-0.0008586049,-0.0015565753,0.018676639
-0.00057834387,0.0002667904,0.018676639
-0.0019840598,0.00029796362,0.22201118
-0.0019840598,-0.0006609559,0.018676639
-0.0013217926,-0.0010638237,0.018676639
-0.0013217926,-0.0006954074,0.018676639
-0.000187397,-5.042553e-05,0.013725758
-0.000187397,0.0050818324,0.013725758
-0.000187397,-0.0020105839,0.013725758
-0.000187397,-0.003973305,0.013725758
-0.000187397,-0.0020109415,0.2170603
-0.000187397,0.00046670437,0.013725758
-0.000187397,0.00013297796,0.2170603
-0.000187397,-0.0010200143,0.013725758
-0.000187397,-0.0013111234,0.013725758
-0.000187397,0.0010477304,0.013725758
-0.000187397,-0.0019103289,0.013725758
-0.000187397,-0.0032712817,0.013725758
-0.000187397,0.0087123215,0.013725758
-0.000187397,0.020256728,0.013725758
-0.000187397,-0.0039794445,0.013725758
0.020410836,0.007835239,0.013725758
-0.000929296,0.000638932,0.013725758
-0.0013217926,-0.0013377666,0.013725758
-0.000187397,-0.0035825968,0.013725758
-0.000187397,-0.001432538,0.013725758
-0.000187397,-0.0024539232,0.013725758
